"!Susie (http://www.sync2it.com/susie)","CR","Sync2It bookmark management & clustering engine","","http://www.sync2it.com",""
"BravoBrian SpiderEngine MarcoPolo","R","Robot for BravoBrian bSTOP"," s. also BStop","http://bstop.bravobrian.it/",""
"BrightCrawler (http://www.brightcloud.com/brightcrawler.asp)","PR","BrightCloud web filtering for classifying websites","","http://www.brightcloud.com/brightcrawler.asp",""
"BruinBot (+http://webarchive.cs.ucla.edu/bruinbot.html) ","R","Webarchive Project Bruinbot crawler","","http://webarchive.cs.ucla.edu",""
"BSDSeek/1.0","R","Inktomi (Hotbot-Lycos NBCi) robot","","http://www.inktomi.com/",""
"BStop.BravoBrian.it Agent Detector","PR","BravoBrian bSTOP parental control","s. also BravoBrian ..","http://bstop.bravobrian.it/",""
"BTbot/0.x (+http://www.btbot.com/btbot.html)","R","BitTorrent Search Engine btbot robot","","http://www.btbot.com",""
"BTWebClient/180B(9704)","D","µTorrent BitTorrent Client","","http://www.utorrent.com/",""
"BuildCMS crawler (http://www.buildcms.com/crawler)","R","BuildCMS crawler - market monitoring project of BuildCMS","194.24.253.xx","http://www.buildcms.com/index.php","http://www.buildcms.com/about_us/crawler"
"Bulkfeeds/r1752 (http://bulkfeeds.net/)","C","Bulkfeeds: RSS directory link checking","202.181.96.2xx","http://bulkfeeds.net/",""
"BullsEye","R","BullsEye/Intelliseek robot","","http://www.intelliseek.com/be/bullseye.htm",""
"bumblebee@relevare.com","R","Relevare Portal software robot","","http://www.relevare.com",""
"BunnySlippers","C","Microsoft server information robot (see link)","","http://www.webmasterworld.com/forum11/841.htm",""
"BurstFindCrawler/1.1 (crawler.burstfind.com; http://crawler.burstfind.com; crawler@burstfind.com)","R","BurstFind search crawler (64.34.172.xx)","","http://www.burstfind.com/",""
"Buscaplus Robi/1.0 (http://www.buscaplus.com/robi/)","R","Buscaplus (Spain) robot","","http://www.buscaplus.com",""
"BW-C-2.0","D","Logitech Desktop Managers (LDM) Backweb (BW) update check","","http://www.logitech.com/index.cfm/494/3041&cl=de,de",""
"bwh3_user_agent","S","Basic Web Hacking 3 fake user-agent from Hellbound Hackers challenges","","http://www.hellboundhackers.org/forum/_basic_web_hacking_3-7-6960_0.html","http://vuau.wordpress.com/2008/03/12/hbh-basic-web-3-switch-user-agent/"
"Cabot/Nutch-0.9 (Amfibi's web-crawling robot; http://www.amfibi.com/cabot/; agent@amfibi.com)","R","Amfibi Search robot","64.111.217.9x","http://www.amfibi.com/",""
"Cabot/Nutch-1.0-dev (Amfibi's web-crawling robot; http://www.amfibi.com/cabot/; agent@amfibi.com)","R","Amfibi Search robot","64.111.217.9x","http://www.amfibi.com/",""
"CamelHttpStream/1.0","U","Evolution integrated mail solution Camel TCP stream class","","http://www.gnome.org/projects/evolution/","http://go-evolution.org/Camel.Stream"
"Cancer Information and Support International;","U","Some user agent","","",""
"carleson/1.0","R","Cosmix project crawler (204.14.48.x / 38.113.234.xxx)","s. also - voyager/1.x - cfetch/1.","http://www.cosmixcorp.com/",""
"Carnegie_Mellon_University_Research_WebBOT-->PLEASE READ-->http://www.andrew.cmu.edu/~brgordon/webbot/index.html http://www.andrew.cmu.edu/~brgordon/webbot/index.html","R","Carnegie Mellon University WebBOT","","http://www.andrew.cmu.edu",""
"Carnegie_Mellon_University_WebCrawler http://www.andrew.cmu.edu/~brgordon/webbot/index.html","R","Carnegie Mellon University WebBOT","","http://www.andrew.cmu.edu",""
"Catall Spider","R","Catall.de search & web directory (Germany)","","http://www.catall.de/",""
"CazoodleBot/CazoodleBot-0.1 (CazoodleBot Crawler; http://www.cazoodle.com/cazoodlebot; cazoodlebot@cazoodle.com)","R","UIUCs Cazoodle search based on MetaQuerier","72.36.94.1xx","http://www.cazoodle.com/","http://metaquerier.cs.uiuc.edu/"
"CCBot/1.0 (+http://www.commoncrawl.org/bot.html)","R","CommonCrawl Foundation search crawler","38.103.63.1[6-8]","http://www.commoncrawl.org/faq.htm",""
"ccubee/x.x","R","Empyreum Ccubee (Czech) search engine solution","","http://empyreum.com/technologies/ccubee",""
"CDR/1.7.1 Simulator/0.7(+http://timewe.net) Profile/MIDP-1.0 Configuration/CLDC-1.0","B","Timewe mobile browser (WAP) simulator (Japan)","61.142.xx.x[xx]","http://timewe.net/",""
"CE-Preload","P","Cisco Content Engine","","http://www.cisco.com/en/US/products/hw/contnetw/index.html",""
"CentiverseBot","C","Nordic semantic search engine","87.72.214.9x","http://www.centiverse-project.net/post/Educating-the-bots.aspx",""
"CentiverseBot - investigator","C","Nordic semantic search engine","87.72.214.9x","http://www.centiverse-project.net/post/Educating-the-bots.aspx",""
"CentiverseBot/3.0 (http://www.centiverse-project.net)","C","Nordic semantic search engine","87.72.214.9x","http://www.centiverse-project.net/post/Educating-the-bots.aspx",""
"Ceramic Tile Installation Guide (http://www.floorstransformed.com)","R","Floortransformed.com robot (link ckecking ??)","","http://www.floorstransformed.com",""
"CERN-LineMode/2.15","B","CERN Line Mode Browser","","http://www.w3.org/LineMode/",""
"cfetch/1.0","R","Cosmix project crawler (204.14.48.x / 38.113.234.xxx)","s. also - voyager/1.x - carleson/1.x","http://www.cosmixcorp.com",""
"CFNetwork/x.x","U","MaxOS X CoreFoundation CFNetwork API","","http://www.cocoadev.com/index.pl?CFNetwork",""
"cg-eye interactive","C","cg-eye CGI checker","","http://www.htmlhelp.com",""
"Charon/1.x (Amiga)","D","Charon Amiga download manager","","http://tesla.rcub.bg.ac.yu/%7Eantony/Charon/",""
"Chat Catcher/1.0","C","Chat Catcher blog monitoring robot","69.80.208.2xx","http://chatcatcher.com/cc/",""
"Checkbot/1.xx LWP/5.xx","C","Checkbot link validation","","http://degraaff.org/checkbot/",""
"CheckLinks/1.x.x","C","Checklinks - Perl link checker","","http://www.jmarshall.com",""
"CheckUrl","U","NTL user agent","","http://www.ntl.com",""
"CheckWeb","C","CheckWeb link validation","","http://p.duby.free.fr/chkweb.htm",""
"Chilkat/1.0.0 (+http://www.chilkatsoft.com/ChilkatHttpUA.asp)","U","Chilkat HTTP component user-agent","","http://www.chilkatsoft.com/HttpDotNet.asp",""
"China Local Browse 2.6","S","Unknown spam bot from telekom.com.my (218.111.83.xxx)","see link:","http://linuxreviews.org/webdesign/602_Apache_Webalizer/",""
"Chitika ContentHit 1.0","C","Chitika Inc. Blog advertising","67.15.219.[x]x","http://chitika.com/",""
"ChristCRAWLER 2.0","R","Christcentral.com Christcrawler (was www.christcrawler.com)","- s. also Mozilla/4.0 (compatible; ChristCrawler..)","",""
"CHttpClient by Open Text Corporation","U","CHttpClient - C++ class using WinInet","","http://www.codeproject.com/library/lyoulhttpclient.asp",""
"CipinetBot (http://www.cipinet.com/bot.html)","R","CipinetBot -Cipinet Search Engine Web Crawler","","http://www.cipinet.com",""
"Cityreview Robot (+http://www.cityreview.org/crawler/)","C","Cityreview regional search (Germany) link checking","88.198.212.5x","http://www.cityreview.de/","http://www.cityreview.org/crawler/"
"CJ Spider/","C","Commision Junction link checking spider","","http://www.cj.com/",""
"CJB.NET Proxy","P","CJB Net anonymous socks proxy service (216.194.70.x)","","http://proxy.cjb.net/",""
"ClariaBot/1.0","R","Claria (ex Gator) SearchScout robot (64.152.73.xx)","s. also Diamond","http://www.searchscout.com",""
"Claymont.com","R","Claymont Search robot","","http://www.claymont.com",""
"CloakDetect/0.9 (+http://fulltext.seznam.cz/)","R","Seznam Search (Czech Republic) robot","212.80.76.xx","http://www.seznam.cz/",""
"Clushbot/2.x (+http://www.clush.com/bot.html)","R","Clush clustered search robot","","http://www.clush.com",""
"Clushbot/3.x-BinaryFury (+http://www.clush.com/bot.html)","R","Clush clustered search robot","","http://www.clush.com",""
"Clushbot/3.xx-Ajax (+http://www.clush.com/bot.html)","R","Clush clustered search robot","","http://www.clush.com",""
"Clushbot/3.xx-Hector (+http://www.clush.com/bot.html)","R","Clush clustered search robot","","http://www.clush.com",""
"Clushbot/3.xx-Peleus (+http://www.clush.com/bot.html)","R","Clush clustered search robot","","http://www.clush.com",""
"COAST WebMaster Pro/4.x.x.xx (Windows NT)","C","COAST Webmaster - Web management and maintenance software","","http://www.extablish.com/cwm.htm",""
"CoBITSProbe","RC","Proposed Content-Based Image Tracking System (CoBITS) P2P crawler","","http://www.iis.sinica.edu.tw/~hungchi/CBIT/",""
"Cocoal.icio.us/1.0 (v36) (Mac OS X; http://www.scifihifi.com/cocoalicious)","C","Cocoa del.icio.us (social bookmarks manager) client for Mac OS X","","http://www.scifihifi.com",""
"Cogentbot/1.X (+http://www.cogentsoftwaresolutions.com/bot.html)","R","Cogent Search Bot from Cogent Software Solutions for unknown purposes","72.81.252.9x","http://www.cogentsoftwaresolutions.com/bot.html",""
"ColdFusion","PC","Cold Fusion server used by various IPs i.e.: - NetWORLD web catalogue link checking","","http://www.networld.com","http://www.macromedia.com/software/coldfusion/"
"ColdFusion (BookmarkTracker.com)","C","Cold Fusion server used by Bookmark Tracker - online favourites managment","","http://www.bookmarktracker.com","http://www.macromedia.com/software/coldfusion/"
"collage.cgi/1.xx","RD","WebCollage Syndicator graphics crawler/collector","","http://www.webcollage.com",""
"combine/0.0","R","Combine harvesting & indexing robot","130.235.4.xx","http://combine.it.lth.se/",""
"Combine/2.0 http://combine.it.lth.se/","R","Combine harvesting & indexing robot","130.235.4.xx","http://combine.it.lth.se/",""
"Combine/3 http://combine.it.lth.se/","R","Combine harvesting & indexing robot","130.235.4.xx","http://combine.it.lth.se/",""
"Combine/x.0","R","Combine harvesting & indexing robot","130.235.4.xx","http://combine.it.lth.se/",""
"cometrics-bot, http://www.cometrics.de","R","cometrics Web Content Mining solution - Germany","","http://www.cometrics.de/",""
"Commerce Browser Center","B","Wildsoft Germany (closed) Internet client system user-agent (was www.oskarweb.de)","","",""
"complex_network_group/Nutch-0.9-dev (discovering the structure of the world-wide-web; http://cantor.ee.ucla.edu/~networks/crawl; nimakhaj@gmail.com)","C","UCLA Complex Networks Groups Complex Network Analysis","216.182.233.1xx","http://cantor.ee.ucla.edu/~networks/",""
"Computer_and_Automation_Research_Institute_Crawler crawler@ilab.sztaki.hu","R","Hungarian Academy of Sciences data mining search","","http://www.ilab.sztaki.hu/websearch/",""
"Comrite/0.7.1 (Nutch; http://lucene.apache.org/nutch/bot.html; nutch-agent@lucene.apache.org)","R","ComRite Chinese Search Engine for Oversea Web Sites (69.248.26.xx)","powered by Nutch","http://www.comrite.com/","http://meidong.comrite.com/"
"Contact","U","unknown","","",""
"ContactBot/0.2","S","Probably E-Mail harvesting robot - same as LMQueueBot","64.124.152.xx","",""
"ContentSmartz","S","ContentSmartz e-mail harvesting tools","","",""
"contype","B","Internet Explorer versions 4.x and 5 plugin content","NOT Contype mime type managment Perl script","http://support.microsoft.com/default.aspx?scid=kb;en-us;293792",""
"Convera Internet Spider V6.x","R","Converas RetrievalWare Internet Spider (63.241.61.x)"," s. also - infoConveraCrawler... - CrawlConvera ...","http://www.convera.com",""
"ConveraCrawler/0.2","R","Converas RetrievalWare Internet Spider (63.241.61.x)"," s. also - infoConveraCrawler... - CrawlConvera ...","http://www.convera.com",""
"ConveraCrawler/0.9d (+http://www.authoritativeweb.com/crawl)","R","Converas RetrievalWare Internet Spider (63.241.61.x)"," s. also - infoConveraCrawler... - CrawlConvera ...","http://www.convera.com/",""
"ConveraMultiMediaCrawler/0.1 (+http://www.authoritativeweb.com/crawl)","R","Converas RetrievalWare Internet Spider (63.241.61.x)"," s. also - infoConveraCrawler... - CrawlConvera ...","http://www.convera.com",""
"CoolBot","R","Suchmaschine21 (Germany) robot","","http://www.suchmaschine21.de/",""
"CoralWebPrx/0.1.1x (See http://coralcdn.org/)","PC","Coral Content Distribution Network","","http://coralcdn.org/",""
"cosmos/0.8_(robot@xyleme.com)","R","Xyleme SA France robot","","http://www.xyleme.com/en/index.jsp",""
"cosmos/0.9_(robot@xyleme.com)","R","Xyleme SA France robot","","http://www.xyleme.com/en/index.jsp",""
"CoteoNutchCrawler/Nutch-0.9 (info [at] coteo [dot] com)","C","Coteo.com - local French directory link checking","","http://www.coteo.com/",""
"CougarSearch/0.x (+http://www.cougarsearch.com/faq.shtml)","R","Cougarsearch.com robot","","http://www.cougarsearch.com/",""
"Covac TexAs Arachbot","R","Covac Arachnid Web Crawler","s.also ArachBot","http://www.covac-software.com/",""
"CoverScout%203/3.0.1 CFNetwork/339.5 Darwin/9.5.0 (i386) (iMac5,1)","B","CoverScout for iTunes - CD cover search tool","","http://www.equinux.com/de/products/coverscout/index.html",""
"Cowbot-0.1 (NHN Corp. / +82-2-3011-1954 / nhnbot@naver.com)","R","Naver Japan / Korea robot"," s. also Python-urllib/1.15 -  nabot -  NaverBot & dloader","http://www.naver.co.jp",""
"Cowbot-0.1.x (NHN Corp. / +82-2-3011-1954 / nhnbot@naver.com)","R","Naver Japan / Korea robot"," s. also Python-urllib/1.15 -  nabot -  NaverBot & dloader","http://www.naver.co.jp",""
"CrawlConvera0.1 (CrawlConvera@yahoo.com)","R","Converas RetrievalWare Internet Spider","s. also - Convera Internet Spider .. - infoConveraCrawler...","http://www.convera.com",""
"Crawler","U","unknown robot via Level3.net","","",""
"Crawler (cometsearch@cometsystems.com)","R","Cometsystems Comet Search robot via Findwhat (now Miva)","","http://www.cometsystems.com","http://www.miva.com/"
"Crawler admin@crawler.de","R","Crawler.de / Abacho robot","","http://www.crawler.de","http://www.abacho.de/"
"Crawler V 0.2.x admin@crawler.de","R","Crawler.de / Abacho robot","","http://www.crawler.de","http://www.abacho.de/"
"crawler@alexa.com","R","Alexa crawler","","http://www.alexa.com",""
"CrawlerBoy Pinpoint.com","R","Pinpoint WAP search robot","","http://www.pinpoint.com",""
"Crawllybot/0.1 (Crawllybot; +http://www.crawlly.com; crawler@crawlly.com)","R","Crawlly Beta search - Germany (72.232.194.2xx)","powered by Nutch","http://www.crawlly.com/",""
"CreativeCommons/0.06-dev (Nutch; http://www.nutch.org/docs/en/bot.html; nutch-agent@lists.sourceforge.net)","R","Creatice Commons using Nutch open source robot","","http://www.nutch.org",""
"CrocCrawler vx.3 [en] (http://www.croccrawler.com) (X11; I; Linux 2.0.44 i686)","R","Croccrawler robot","","http://www.croccrawler.com",""
"csci_b659/0.13","R","Web mining project from CSCI 659 (computer science course) at Indiana Univerity","","http://informatics.indiana.edu/fil/Class/b659/",""
"CSE HTML Validator Professional (http://www.htmlvalidator.com/)","C","CSE HTML Validator for Windows","","http://www.htmlvalidator.com/",""
"Cuam Ver0.050bx","B","Cuam - IE based browser","site is dead","http://cuam.virtualave.net",""
"Cuasarbot/0.9b http://www.cuasar.com/spider_beta/ ","R","Cuasar (Spain) music / ringtone search spider","","http://www.cuasar.com",""
"curl/7.10.x (i386-redhat-linux-gnu) libcurl/7.10.x OpenSSL/0.9.7a ipv6 zlib/1.1.4","D","Curl file transferring tool","","http://curl.haxx.se/",""
"curl/7.7.x (i386--freebsd4.3) libcurl 7.7.x (SSL 0.9.6) (ipv6 enabled)","D","Curl file transferring tool","","http://curl.haxx.se/",""
"curl/7.8 (i686-pc-linux-gnu) libcurl 7.8 (OpenSSL 0.9.6)","D","Curl file transferring tool","","http://curl.haxx.se/",""
"curl/7.9.x (win32) libcurl 7.9.x","D","Curl file transferring tool","","http://curl.haxx.se/",""
"CurryGuide SiteScan 1.1","R","CurryGuide UK link check robot","","http://uk.curryguide.com/",""
"Custo x.x (www.netwu.com)","C","Custo web site spidering tool (link checking)","s. also - - Mozilla/5.0 (compatible; Custo 3...","http://www.netwu.com",""
"Custom Spider www.bisnisseek.com /1.0","R","Bisnisseek (was www.bisnisseek.com) robot","","",""
"Cyberdog/2.0 (Macintosh; 68k)","B","Cyberdog Mac Browser (was www.cyberdog.org)","","",""
"CyberPatrol SiteCat Webbot (http://www.cyberpatrol.com/cyberpatrolcrawler.asp)","R","CyberPatrol LLC robot for web filtering software","38.103.17.16x","http://www.cyberpatrol.com/cyberpatrolcrawler.asp",""
"CyberSpyder Link Test/2.1.12 (admin@mspennyworth.com)","C","CyberSpyder Link Test software","","http://www.cyberspyder.com/cslnkts1.html",""
"CydralSpider/1.x (Cydral Web Image Search; http://www.cydral.com)","R","Cydral image & site search spider","","http://www.cydral.com",""
"CydralSpider/3.0 (Cydral Image Search; http://www.cydral.com)","R","Cydral image & site search spider","","http://www.cydral.com",""
"DA 3.5 (www.lidan.com)","D","Downloadaccelerator download manager","","http://www.downloadaccelerator.com",""
"DA 4.0","D","Downloadaccelerator download manager","","http://www.downloadaccelerator.com",""
"DA 4.0 (www.downloadaccelerator.com)","D","Downloadaccelerator download manager","","http://www.downloadaccelerator.com",""
"DA 5.0","D","Downloadaccelerator download manager","","http://www.downloadaccelerator.com",""
"DA 7.0","D","Downloadaccelerator download manager","","http://www.downloadaccelerator.com",""
"DAP x.x","D","Download Accelerator Plus download manager","","http://www.speedbit.com/",""
"Dart Communications PowerTCP","U","PowerTCP ActiveX control tool","","http://www.dart.com",""
"DataCha0s/2.0","S","Unknown bot from Kornet Korea (218.149.129.xxx) scans for Perl Awstats","","",""
"DataCha0s/2.0","S","Unknown UA looking for Awstats Perl components","from various IPs","",""
"DataFountains/DMOZ Downloader","R","INFOMINE/iVia Scholary Internet Resource Collections robot","138.23.85.xx","http://infomine.ucr.edu/","http://ivia.ucr.edu/useragents.shtml"
